f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,actual_return
0.02947584372241459,-0.42956781602802196,-0.027995652787718733,0.008368826949452667,0.040325096351341995,2.9614502528847817,0.011304803705669508,0.009777664579862719,0.012308566885538384,0.0128593158914904,0.016988939616170564,0.014293182664156306,0.017019882464088466,0.016482763482975,0.011308595469759864,0.011130710356727363,0.01694684932301504,0.015665384428242234,0.013140542754078425,0.009420026284848344,0.015642795143233454,0.009584773966418601,0.012317199874320641,0.0811977557547443
0.0064096990459680935,-6.477811434952998,0.5500134932886547,-0.007919337376835386,0.12859451724821533,2.8086126821485857,-0.00011880279988187458,-8.458778398002929e-05,-0.00011389455989233451,-8.526614526803528e-05,-6.829795819486285e-05,-0.00010739391775737101,-0.00011525613027559761,-8.78924195223836e-05,-0.0001247841658041626,-0.00011074183017672806,-7.842285028594373e-05,-7.452955710372446e-05,-7.272664727266408e-05,-0.00011769254534876773,-9.873929075947119e-05,-9.391187522456425e-05,-0.00012136221432643738,0.05692155437723989
0.056363288692686565,0.10646570561118614,-0.2536899080481741,0.014154352869588778,0.0942283678956569,1.3500567317181489,0.02814204536085723,0.02318333948247287,0.020912788939383437,0.024611958541664338,0.02992625933648103,0.021132161387903445,0.0364966127301408,0.03369531117879375,0.03167619614376129,0.03598764522834588,0.03695417910171551,0.025356110227554955,0.0362982222039822,0.03282042901756549,0.02849819298085497,0.02540353708366626,0.02395960584779945,0.10923652401894257
0.07274801665396358,-0.07244847127878996,0.20800335484758328,0.026974312502762852,0.16194290170410033,2.4620229302614867,0.030054806170458782,0.03996768858231233,0.03781188588082116,0.04337650741917323,0.05011536042753407,0.028879407948771203,0.039804783122191115,0.05087213791615742,0.043676432892601605,0.032872076237804186,0.04408417662051449,0.039480206682699935,0.050901066959402476,0.047934339967285626,0.03253998975264937,0.04768073544408747,0.037024907368253326,0.06204579342907768
0.06516715043006265,-0.4513034863403546,0.9187785782957272,0.03370822528079078,0.06008508834180816,1.5052891802668582,0.036028895969713697,0.030328489612201394,0.032147760932646166,0.040962853299335605,0.04224557351824933,0.03660737046134489,0.050333442984795425,0.049554379732770874,0.04625549294371091,0.05142067019892182,0.040109115442412545,0.04931918768078252,0.034122375672894015,0.03906554031149686,0.052789138816650254,0.030700323498713787,0.03394768635313155,0.07810934289224924
0.052926270188972294,0.05271921381506021,0.05662542542372195,0.020610215844668333,0.11292569003923734,2.3513560808632734,0.02327143571740766,0.03400917372328816,0.02247000258662753,0.037402651767437886,0.023314187870110054,0.02125011063684316,0.037904856520210646,0.03038041706906198,0.03441394590286075,0.02126205139568471,0.021451983695169412,0.025499760530461612,0.024985422381701042,0.02117174708781422,0.03217710000310611,0.028767543688439885,0.03271955349085496,0.15889675581699914
0.021873879768073107,-0.7026965041899736,0.12186886001217159,0.012281807074403815,-0.001105484584142144,1.8923149797236571,0.013832681838022103,0.010201522787159028,0.015087579350821513,0.012446236172747274,0.016145906507906174,0.012595431853598283,0.014118521793570272,0.013984904554351049,0.009999278350070282,0.014260585700924058,0.011194783310504533,0.011654679143408876,0.015298949308920135,0.01344236597401795,0.016191865122730832,0.01107215535214207,0.011121623115307549,0.03640704732958433
0.029935589868513194,0.18402166180149554,-0.6237067949754382,0.005011563986136479,0.04301036958673987,0.5809302534189418,0.01418283104533141,0.013572591381272588,0.014034021927653247,0.0141336987749937,0.017054918847263137,0.02211563303893552,0.019110197403237793,0.018674535761111128,0.016087759793024185,0.020196709878048214,0.01658894364636177,0.0232391203598252,0.01979586461151842,0.01426440187856797,0.019821040304763254,0.021097718349010638,0.01894602156993609,0.067935425764029
0.19153469628986916,-0.29811448511643773,0.14045820163406386,0.024503216244262188,0.13180514126080137,2.8802862274111862,0.037660355942713546,0.031548918089953824,0.03832979347880735,0.04145279282211477,0.04618633837445392,0.03312265041324416,0.035908835914723235,0.0352740174962045,0.0399453966999271,0.04257904380645467,0.03527301297340083,0.03425493756753473,0.04466893535058551,0.025993849566841722,0.0372341085107876,0.026959583168931787,0.042830104110031506,0.04366154692415258
0.08830626188981085,-0.08709765272974124,-0.1974821143013125,0.01781869569388588,0.11847184941865045,2.9237270270324247,0.027653170178316512,0.03325789753485945,0.029429530200313955,0.030554631226262095,0.03319389275275349,0.030185349004857052,0.023873937278314883,0.03295018050410338,0.034856802550475366,0.024096039448224662,0.03518797418887846,0.03530579367685669,0.028319120236671557,0.03258028239802578,0.03512632106987551,0.02318000063307337,0.024845076617905797,0.003984918628126444
0.1043162638637959,0.329955399952177,-0.07059084601763492,0.016176941366496,0.19701721419912469,2.4420222202631856,0.0484076859676082,0.04559555157658159,0.03251036417185416,0.03356799953670506,0.04280757907668402,0.03775368208381555,0.04842001863275861,0.0389139687789715,0.04496723883551404,0.030143826297090653,0.03713846341035583,0.030192749773747998,0.03026029237330479,0.036061872503539545,0.032397534934789085,0.04556086813345443,0.049126268691511835,0.2398437298192475
0.021582960231286676,-0.37384953659090864,0.23072800976730912,0.007909235457330426,0.02994205974792139,3.986999494277393,0.007549767609979894,0.010786170758230443,0.011335790130526775,0.012110860685986307,0.009642897828821039,0.009919427771918852,0.010199014978099809,0.007030787754907714,0.008395058948439517,0.008087901534292808,0.007403474102968946,0.007367575182116603,0.0069357478779167045,0.008431040582390657,0.010772876264896078,0.009390770645369955,0.00950767787613838,-0.0038992341204007186
0.15613677113697405,-0.30254970070866655,1.0224184751449554,0.06702049805702319,0.18966380209531064,3.1395074870370645,0.08254364462494755,0.09053330087996035,0.06969863778968999,0.05172525364326411,0.08298905749560899,0.060673134462830056,0.0499658449396599,0.07783389798432111,0.06519875967570654,0.07090715854473227,0.052702616901951424,0.07226935881607001,0.06814625790732491,0.07678134242060479,0.057724788458073446,0.06747253916403613,0.0768895266178589,-0.03670172870836552
0.19858611941324725,-0.3692516067609636,1.435190661973953,0.10304879910697876,0.3348116704633262,3.075183764874419,0.12426030617728584,0.1298297068095119,0.12890740385424138,0.12483904832605182,0.0894779017351512,0.10948280740619111,0.08642047078228773,0.10695711725034034,0.08788796341182162,0.10619539314205191,0.09860976557012606,0.14044951115977503,0.1373746836940556,0.13150424411994582,0.14328286944456403,0.10974849103312333,0.12904106000592677,-0.02176289338076809
0.0014550277187566974,1.621544337016143,0.3087756002635951,-0.0022321983815139414,0.035799739978351855,3.691008883453675,-7.733119934036147e-05,-8.07799306137965e-05,-6.934973883888851e-05,-7.061889317705474e-05,-8.397121101417616e-05,-5.326605311774461e-05,-5.9831041696714715e-05,-7.741351368416371e-05,-5.638298327661837e-05,-8.035107632886619e-05,-6.806566935137933e-05,-6.002300592702653e-05,-6.57740002462452e-05,-7.49783494277357e-05,-6.345221522156704e-05,-4.853770465547286e-05,-6.222929128358222e-05,-0.004163522780000983
0.026455278013805726,-0.02711668074280001,0.1760445803481847,0.009332764502162902,0.09720867131078641,4.663510263748235,0.01805751419967653,0.015296082745146284,0.01207478224506182,0.010607733217877788,0.010878900632056815,0.016090310727336344,0.015431441985194824,0.0148990644707721,0.014475069447892671,0.011825490639531434,0.01867713025059681,0.013913298057439676,0.01646343277281058,0.016964347571425696,0.015677208059386438,0.011244109967717684,0.011045438907599667,0.04478392131778053
0.02985481976919542,-0.8340390932611711,0.6773431681269326,0.03580155417315609,-0.005462036187454833,3.795728514707709,0.024358632078254797,0.030580951047503226,0.025026093348965682,0.021398979985122146,0.028381056035724214,0.027021858682094776,0.022234091510701628,0.02623595760539208,0.018858261155141384,0.02024841721905096,0.019178717159447224,0.01977621171235154,0.03140227615013502,0.026660873675879708,0.025559606691216395,0.024408922391573266,0.018742042259278977,-3.909226025633483e-05
0.28261140122966727,-0.3444734578171987,1.8654811388013859,0.11657801806480353,0.3124401413196861,2.0699258139177066,0.11353421510080508,0.13639531503719496,0.10957765137437524,0.17658307250227634,0.1334028834177148,0.1764981976209185,0.16908249068731918,0.17448468528429636,0.10275248438088144,0.16396684764979758,0.14633180542689933,0.12604523396752532,0.15806069724460595,0.11672250494429721,0.1533396125866519,0.14467702640552743,0.16344128837407096,-0.07431470997565515
0.014518455485298384,2.144710876263225,-0.6521739130434778,-0.0008373392479254508,0.046836035993348964,1.4101598304266043,0.00514572784146107,0.00404573046366703,0.005486872635793222,0.0031454123943639462,0.004257819221114713,0.004340002992982466,0.003377929957157201,0.003998956971098187,0.0035198220098507944,0.003469838907707497,0.003899927666444294,0.0053681342064487705,0.00498024987299034,0.003023458595576226,0.005366986030084275,0.004757076920831759,0.004310693251805543,0.7441860465116279
0.047536947329035385,-0.31210265106177915,0.17251433842379277,0.01568063113233402,0.06659207933897329,3.6676455859612793,0.013708406424762964,0.01412199150842603,0.019256388113857797,0.01637658765072732,0.015427424023599074,0.01294007696173092,0.015783730643606265,0.013815625338782436,0.020084457309261176,0.01704057480118036,0.018532458229332444,0.01638494243790024,0.020756139026910956,0.018053199374386333,0.01924848493114681,0.02153591901891934,0.022965244067053376,0.11506554386106771
0.08608991117234058,-0.30343798168933894,0.6572256770797713,0.042080272256578,0.18717700756966188,3.208455418425886,0.0370062901666346,0.04820526311982076,0.055575030169337035,0.039738363915645586,0.044461133526209624,0.06516326301763395,0.04339807638101098,0.03676745183789761,0.05739138778487566,0.06154308629854633,0.04887000449622005,0.04088021708807329,0.05538098931975339,0.03861132186836079,0.03638056548657477,0.03978615993447736,0.05714774273666676,-0.015253586476491887
0.024866870486647017,0.7947007348758525,0.26754452443547017,0.0034647802091829667,0.12168458123462488,2.6062461519554803,0.014518686155910846,0.01272837017535275,0.009862456891379864,0.016927840916624352,0.012688100247243973,0.01129394118776001,0.01215476619755985,0.013198210058732692,0.014837316531259897,0.014562084010306219,0.012989332287080704,0.011652020996230972,0.011889470434391765,0.012115509154325615,0.013521634281232918,0.014805266340945273,0.01098374215527173,0.083274993769056
0.009634973451011162,-10.559210121716294,0.4923511498025368,-0.009436158903278102,0.08239725162371335,3.2286885289760536,0.0005251815238411443,0.00040086724659191373,0.00036625235952424145,0.0003065563285691601,0.0004905640002746136,0.00030199736337849383,0.00037015028536796827,0.000411665251443551,0.00047449491003730333,0.0005164781445529868,0.0003676119730114007,0.0005136518428331575,0.0003212664693439213,0.0004913744290905881,0.0003755601819325086,0.0003841425590214304,0.000321402052616141,0.07021941683229183
0.14365312835564406,-0.48741182823957324,1.6874053850734483,0.08109869435719852,0.14613939095156125,2.6073707526009584,0.07600582988907569,0.06833033238251407,0.07632974415238186,0.098843360258845,0.062115415062850815,0.09702384553061122,0.08204197251338884,0.10042143342840291,0.057284357228892135,0.10198962447092982,0.06542585016520493,0.0816368069897471,0.09808096908057991,0.07909209817601899,0.05971226750864702,0.061915289812979585,0.0800747207940055,0.04934002458248621
0.12885478556964267,-0.8446325581976806,1.4978016428310508,0.10859849425515007,0.037779592631788796,3.594241478745446,0.10113486900838425,0.10229170163987733,0.0929196357069755,0.1007998487928829,0.09684970504942095,0.06462462801849302,0.06136295175456212,0.10165730099765573,0.07204978472791469,0.07205554674251502,0.07515974228597011,0.10102612191338982,0.07264586101859564,0.06982807342658942,0.06648023903356921,0.06271630965245344,0.05525358616024516,-0.06931872650487103
0.048553868015806786,-0.8637366275207371,0.5914570390281748,0.0304839375524463,-0.010371313091484523,3.7025943344259087,0.02990434050906619,0.028468675428149813,0.03658464788527805,0.026022611770729166,0.021194805211631574,0.03685668325984729,0.029937877785063245,0.025746560923911747,0.03765363000875832,0.034934202394794334,0.03176963273877285,0.022127412721930213,0.022827877781136135,0.036625396495971387,0.022055063881015517,0.021807483665964852,0.037861276271356395,0.0088434943312663
0.08712696115931298,-0.3271792242157886,0.07558063164288617,0.03304273719275395,0.1664929295064888,3.4713962489066645,0.055881772631394454,0.03505641946063568,0.04342217872786028,0.0358698410288212,0.03282804598742708,0.036185164650073376,0.03749547239200843,0.04070192527785385,0.05785257122146175,0.04521136162146511,0.03511107085997158,0.03479494336758341,0.04693923307180942,0.0510903749190445,0.04848207292494148,0.03745279655983108,0.05564713796393307,0.029674591537538042
0.05496828230091064,1.4709033948651553,0.09171494789546425,0.0045816609061659465,0.13249377764572168,3.2388350108731205,0.016788962360794146,0.01830258330545009,0.018934702554363234,0.013522974557675737,0.019007039539689186,0.019735068338317004,0.020867483694984014,0.01287702211275932,0.019552499819633862,0.020298460099974523,0.019405751807297113,0.013728219386515179,0.018141389919814604,0.015529874532032396,0.014680989165867487,0.018834639521607768,0.01276199338376293,-0.015298421766164472
0.019961560057043536,-0.3707245559212344,0.44358911394777323,0.0063959888429293964,0.029767180553495167,2.8043340253778832,0.011279578141711693,0.007365075410602235,0.010491168843495406,0.012613582435263287,0.00996077963587619,0.008480150810834983,0.012479030153424272,0.012515017251498914,0.013113735107515817,0.011154620975415929,0.00827458035028468,0.012407173437360237,0.012738555940119706,0.01210110033898227,0.00900349806821893,0.013026426649416304,0.011602750992564529,-0.02079841744310995
0.14468748714849508,-0.3450126559954844,0.7984916107063067,0.07080957097464516,0.3318880803927094,3.70926814451269,0.07546368572157473,0.05871632039040891,0.06568505611183904,0.0779853390577762,0.0759154401551418,0.0705767640948014,0.08634403496930854,0.08052405141021857,0.10752591364768184,0.09809223766399583,0.0792648488401565,0.07000832923599433,0.06893058498547605,0.07732228922645859,0.08078510669727447,0.08909586918087384,0.06390380864749594,-0.0570046250377767
0.024470298291209964,-0.7470962779992453,0.5313588641169931,0.019578000651801035,-0.0018284118000831985,4.2433153765237,0.018520429630042457,0.018809431376589237,0.019673564359084086,0.017594387547498175,0.017196667370447796,0.011775643846931423,0.016282450401127267,0.013183957994993709,0.016227248803820916,0.011915555595357664,0.014693737412428656,0.011755187495578618,0.017986245486617466,0.01704779788920104,0.016081576328214713,0.013905082941270248,0.017208437225221394,-0.032169283953898176
0.049957368714100524,-0.8349767967823929,0.11012392364910362,0.016504194057786314,-0.011702074031052846,2.6439181708288935,0.023875055415711357,0.023058124620283022,0.02716948658279244,0.025203796111766888,0.01726959877209855,0.02517805547971845,0.0178867111287073,0.021450848057875543,0.024761481062975526,0.026393477383514954,0.025796261873978297,0.025919515905185514,0.02041106281889147,0.026413892425704022,0.020347529481130472,0.01875771297863385,0.026794867461284233,0.010892440535917425
0.48597394859961135,-0.9121980624483373,2.0459625332890807,0.1579447597048381,0.01850246280932078,2.6752875853070583,0.11495009841408618,0.10025018125671993,0.1472942669024119,0.11914103685215345,0.14330485554823474,0.10775478415906832,0.1104979001693718,0.14310053594600186,0.10077998018774333,0.10569317192021162,0.1501785425338158,0.1329292112653407,0.10876102751781588,0.1261814012531858,0.15346762660900082,0.1353580266747632,0.12907668430778402,0.17638251893743462
0.022415948975126346,-0.1373308693575739,-0.12185900331859956,0.004108679965686384,0.04852753845969343,2.2517786564032063,0.00971796854172256,0.011604820573797426,0.007302549967309648,0.009868445436377526,0.012302638482844668,0.012162159021427454,0.008736483143374772,0.007554385116567517,0.008757480945431766,0.00787143251067779,0.010813230650792533,0.010586815899112057,0.008824677497794359,0.007895575350525838,0.010806541172748988,0.008376415088338033,0.010965965244822191,-0.049345171074913874
0.05668080339291774,-0.5581900372949116,0.5316429473435003,0.03667374023234335,0.07934165833276405,5.101057601032513,0.03586509852499449,0.02551040467517155,0.027249014510961345,0.03327567684521241,0.022821083702777523,0.02890315958422602,0.031820124566188435,0.02353721173904062,0.026243863854702235,0.025012769428950928,0.036974426742092094,0.028000183836006103,0.029490757297497883,0.0353310852608468,0.035562174331406425,0.026052470410459494,0.02855028916267909,-0.051568632490494704
-0.018652625281281473,-2.251879108845502,0.6808072879681837,-0.006040372212956731,-0.04236897255020376,2.9879358383823185,-0.012965952309589416,-0.007775765997578735,-0.010148484191760046,-0.010844803395066117,-0.01262218343314898,-0.009779030169043185,-0.007519951397378745,-0.011557832492249212,-0.010456676523374163,-0.010093245883792767,-0.009586352776105419,-0.007132974408441348,-0.01003442909027434,-0.00721670751984453,-0.009248139889859378,-0.012103057677088858,-0.010669058864850024,0.03967035920640649
0.0318408241959922,-0.6048126236745192,-0.026132165183655465,0.016614812888912582,0.033859691227246635,4.10445312060464,0.020273895293360635,0.015367704893521763,0.015559337924608141,0.015422526533924983,0.022677343898842846,0.01527897084836079,0.023079725518493164,0.014111864424850967,0.022515348037141038,0.016127015803271076,0.02090196924605955,0.0207271344440747,0.017211867025166118,0.014562927546822877,0.024175234062752102,0.01894355546302617,0.018342247483214738,-0.05972077003505749
-0.007521986867584775,-0.9307341847782097,-0.2944313478921634,0.0008738726047407429,-0.0626401562584614,2.9803707119532796,-0.003123900647491399,-0.002349761310849547,-0.001789120468349159,-0.00194367232177572,-0.002455219656455598,-0.001975984414403869,-0.001949006136151702,-0.0018009620391756327,-0.002476417512624264,-0.00292241846768532,-0.0017072306209669206,-0.0025632485407662718,-0.002353593229267831,-0.0022725581308540876,-0.0018694581827331965,-0.003080139016854451,-0.0026800551875574147,0.008472390075464409
0.01005212647493415,-0.5564392970832845,0.4542443818702972,0.007694596714535272,0.00019836976572612077,4.06408484280876,0.0071130481951809195,0.0075753049611431336,0.009826968812013963,0.006945748510735636,0.007317560752861969,0.008796141539211072,0.007493308055298916,0.008103327810178645,0.009725198552216362,0.006596122006834507,0.008125668101860255,0.008490418029819967,0.009245848778543894,0.0072738586493796,0.005797186281325683,0.007637207090437949,0.00868988997402453,-0.006393155095945735
0.04663160475633496,-0.6967556785729894,1.356760480552448,0.03881891030518103,0.020181627930078352,2.991913128838141,0.03291968661124084,0.021998666886014737,0.032590281049666776,0.038086269532370695,0.022677939946056918,0.03944643122891108,0.02336682465898032,0.02393672368052826,0.035208056242077845,0.02905423499618328,0.03678625598849126,0.028466419277493226,0.03062227729907825,0.03541587289492449,0.02637804876292376,0.030478752609147362,0.023930929330023124,0.10698580555446013
0.05953919772535109,-1.0222194771889042,0.29643565210812906,0.04524135703782321,-0.04005622396626041,2.2117824866358267,0.03982547724663097,0.046956210796876625,0.05161412691864808,0.031466598459210585,0.035176930325417965,0.04545728902408375,0.041466509800464776,0.04248979412034374,0.04247096774104445,0.03956867330089035,0.05270315462200904,0.04014874409318141,0.034613636030421134,0.0484853151406224,0.03505407336516655,0.04996323540760893,0.032905588542803114,0.1093414918737956
-0.08041424206483772,-0.8275847600375332,-0.44768675536532093,-0.020722133413479144,-0.07316224885499487,1.5970077501620683,-0.05013259416883638,-0.05215176586185089,-0.034555502250333145,-0.04165403777741984,-0.03041546857693197,-0.028689928241537967,-0.04562577722455761,-0.044679996436435984,-0.03256857239540422,-0.03053487735044042,-0.05136579864827733,-0.03180747930680951,-0.04726524446824642,-0.05262018356251521,-0.048171384934222475,-0.04040093656244476,-0.04788875471474562,0.025646268632191216
0.0684425820538691,-0.8831935522726951,0.7145603886340557,0.04726655260930897,-0.0013568173640240658,3.028098687814253,0.04396480362552435,0.05210451172353162,0.030567466977679057,0.03633474628393412,0.04813418609545887,0.043859386242033595,0.04002243919006961,0.03752134426566903,0.048970749965305795,0.040703390623777855,0.04338012579888071,0.040763998091891476,0.03197967283819722,0.039073701727631034,0.043794981687272846,0.04528296111795602,0.03384883719189844,0.05262568418578972
-0.0036598303887887536,19.585044625789195,-0.021191998664098488,-0.0060801627136425115,0.033518653257584095,4.015058467950415,-0.0030464731673341457,-0.0023441079928440823,-0.0037473645049271105,-0.002466022193897884,-0.0038380712479568935,-0.002340476157054017,-0.002385978790677421,-0.0027401532473362135,-0.004249468233080231,-0.0033852286392054044,-0.0033215248222710782,-0.004176173170955418,-0.003830380330400632,-0.003602049372875138,-0.0038053989059167108,-0.002673842533715465,-0.004135695834871472,0.05226704490491163
0.0025645359118009066,-0.5457572624320248,-0.1778230334705322,0.003210371645585434,-0.018608221463085592,3.689616079238734,0.0019485324319243255,0.0018197774342604033,0.002909950868086003,0.0025230406771478944,0.001714804702851218,0.002905437322855548,0.0019200292563957167,0.0020917304864793694,0.0018565570666865972,0.0017342848926600713,0.002419583858284903,0.002168704122188254,0.0019783043217388697,0.0022490361928712093,0.002953673268639367,0.0027653832333817806,0.0018480730546645069,-0.002714152279018278
0.010153291538805868,0.3046492836270123,-0.09485942097634847,0.0010532999456390254,0.03546890939984367,2.1590218241649306,0.0030064040018838068,0.003606197976733771,0.003457235978024621,0.004185100229764812,0.0037503667237221107,0.0051926880135464365,0.005060168466105263,0.005136976921345703,0.004559940744562267,0.005165308284291272,0.003599203438735546,0.0038935124156581264,0.004501114778216788,0.005473202199304857,0.004964759293897535,0.004264616846908785,0.004446459808303819,0.0345586374525535
0.11173698930927473,-0.36035570873003325,-0.07684440074214521,0.019532904502694973,0.12129649196170593,2.9058218342345223,0.02517368752325844,0.0303545895766883,0.03266778969890728,0.04027852335844296,0.026645031075252738,0.035252451465067704,0.02264182380558435,0.02263672271801634,0.034552382696363154,0.02741836263088392,0.031969709006157344,0.027109494030944307,0.029492352547552766,0.03301615167529732,0.025681108535856086,0.03902138579538106,0.023580160362012006,0.028549287114121302
0.099558662576817,-0.49158028136953585,0.6363873594278568,0.05483364057985209,0.09409519413174965,2.2978159688773703,0.05545846765145739,0.07159665411944167,0.05136305239149722,0.06218284463079653,0.0634854721832131,0.0731680515740282,0.07078423322313389,0.04424142196100154,0.05877811557385079,0.05219713273437523,0.05763286614391723,0.07387141941556073,0.052871309313906885,0.07297329507763727,0.04369032559901215,0.07432484442029166,0.07020273615686241,-0.059589994761889864
0.03491256159431267,-0.1362697036002322,0.3146809291261993,0.014482451223505222,0.10267708100209198,3.257051779515054,0.02723216243282389,0.021871422185245817,0.028702622602780465,0.02234354738470171,0.020400919907242507,0.01905840276683993,0.017517645930476316,0.029408266883315964,0.022920371340918184,0.019459288891594213,0.024368694330586554,0.02224115080572191,0.022589149540572444,0.020643772513020995,0.028590677744133344,0.01707041652527679,0.02032413100110173,-0.053461742066157725
0.03666353747791081,-0.7290511504999524,0.8167505924181739,0.02846068692415652,0.013969048345070985,3.396669822477428,0.025733778650009437,0.02024416831976801,0.031175223577707994,0.031173467900556803,0.01811091562973115,0.02761267782311188,0.018894135066566918,0.02361127237797147,0.031356749031280697,0.02080894919584232,0.02241158099606549,0.02861969400196133,0.030339170112149285,0.023708119261215303,0.02175512932075194,0.024110371589011522,0.027637750611064264,-0.04235289511890583
0.028827584875342645,-0.8577265448812794,-0.22904020429018956,0.011656977533992209,-0.02053279836067318,1.8505242324956657,0.014083610286244748,0.022141975564090918,0.022785917492749608,0.022339813152783206,0.013684413453879942,0.021423609800764902,0.017604803530156993,0.013273955542430453,0.02055328768104912,0.014537270703674254,0.019343773533936716,0.013250290509677421,0.019920621483115273,0.02270173676386615,0.014724960366542843,0.02311875544421785,0.013998752217373305,0.045555051919605294
0.0065829101227287455,0.6615283021828455,-0.24572559263397964,0.0,0.03754528713039046,3.3244088430898273,0.0024584000304244927,0.00322545518493569,0.0021203148920954664,0.001976157360787734,0.0019795989142968977,0.0029868223077709126,0.00189787102580994,0.0027186285764813772,0.0030776161573841283,0.003428216811907385,0.002800749488723026,0.002120435427032646,0.003018393804725893,0.0021769284557586945,0.0027539517960739114,0.003208968817623536,0.0020495454934879647,-0.008762323462234045
